publish_date,ticker,AI Score *New,Sentiment Score *News,Health Score *New,Aggregated Score *New,average_market_percent_change,,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff - Relative,Current day change - 1 hour,End of Day ,Next Day Close
12/26/2024 13:30,BTC,,,,,0.005964714,,,,,,,
12/26/2024 13:45,BTC,,,,,0.005964714,,,,,,,
12/26/2024 13:48,BTC,,,,,0.005964714,,,,,,,
12/26/2024 14:30,BTC,,,,,0.005964714,,,,,,,
12/26/2024 14:49,BTC,,,,,0.005964714,,,,,,,
12/26/2024 15:23,BTC,,,,,0.005964714,,,,,,,
12/26/2024 16:50,BTC,,,,,0.005964714,,,,,,,
12/26/2024 17:34,BTC,,,,,0.005964714,,,,,,,
12/26/2024 17:52,BTC,,,,,0.005964714,,,,,,,
12/26/2024 19:01,BTC,,,,,0.005964714,,,,,,,
12/26/2024 19:12,BTC,,,,,0.005964714,,,,,,,
12/26/2024 19:13,BTC,,,,,0.005964714,,,,,,,
12/26/2024 20:00,BTC,,,,,0.005964714,,,,,,,
12/27/2024 0:26,BTC,,,,,-0.014279459,,,,,,,
12/27/2024 4:00,BTC,,,,,-0.014279459,,,,,,,
12/29/2024 0:30,BTC,,,,,,,,,,,,
12/29/2024 3:04,BTC,,,,,,,,,,,,
12/29/2024 3:26,BTC,,,,,,,,,,,,
12/29/2024 9:24,BTC,,,,,,,,,,,,
12/29/2024 15:30,BTC,,,,,,,,,,,,
12/29/2024 18:30,BTC,,,,,,,,,,,,
12/29/2024 18:30,BTC,,,,,,,,,,,,
12/29/2024 18:59,BTC,,,,,,,,,,,,
12/29/2024 19:00,BTC,,,,,,,,,,,,
12/29/2024 19:32,BTC,,,,,,,,,,,,
12/29/2024 19:43,BTC,,,,,,,,,,,,
12/30/2024 3:45,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 5:00,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 7:24,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 7:57,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 9:36,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 11:26,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 11:46,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 13:00,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 13:00,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 13:00,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 13:15,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 13:26,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 14:30,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 14:30,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 14:31,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 14:43,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 15:38,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 15:48,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 16:59,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 17:04,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 18:44,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 19:30,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 21:40,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 21:41,BTC,,,,,-0.012966648,,,,,,,
12/30/2024 22:15,BTC,,,,,-0.012966648,,,,,,,
12/31/2024 4:53,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 6:03,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 8:07,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 9:00,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 12:46,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 14:09,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 14:30,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 14:30,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 15:43,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 16:55,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 18:30,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 19:40,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 21:08,BTC,,,,,-0.011659181,,,,,,,
12/31/2024 21:52,BTC,,,,,-0.011659181,,,,,,,
1/1/2025 2:16,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 3:33,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 5:30,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 7:05,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 9:23,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 10:53,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 11:15,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 12:14,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 13:00,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 14:21,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 14:22,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 14:44,BTC,,,,,-0.01280672,,,,,,,
1/1/2025 15:16,BTC,,,,,-0.01280672,,,,,,,
1/2/2025 7:11,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 8:08,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 10:19,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 10:52,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 11:30,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 11:48,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 12:00,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 12:19,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 12:43,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 14:25,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 14:30,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 14:55,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 15:01,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 15:02,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 15:18,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 15:28,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 17:19,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 17:52,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 18:30,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 20:00,BTC,,,,,-0.003918347,,,,,,,
1/2/2025 22:10,BTC,,,,,-0.003918347,,,,,,,
1/3/2025 1:14,BTC,,,,,0.019248559,,,,,,,
1/5/2025 0:30,BTC,,,,,,,,,,,,
1/5/2025 2:45,BTC,,,,,,,,,,,,
1/5/2025 5:09,BTC,,,,,,,,,,,,
1/5/2025 5:31,BTC,,,,,,,,,,,,
1/5/2025 8:38,BTC,,,,,,,,,,,,
1/5/2025 10:51,BTC,,,,,,,,,,,,
1/5/2025 15:59,BTC,,,,,,,,,,,,
1/5/2025 18:00,BTC,,,,,,,,,,,,
1/5/2025 18:34,BTC,,,,,,,,,,,,
1/5/2025 19:41,BTC,,,,,,,,,,,,
1/5/2025 23:00,BTC,,,,,,,,,,,,
1/6/2025 1:50,BTC,,,,,0.021023425,,,,,,,
1/6/2025 4:43,BTC,,,,,0.021023425,,,,,,,
1/6/2025 9:41,BTC,,,,,0.021023425,,,,,,,
1/6/2025 10:14,BTC,,,,,0.021023425,,,,,,,
1/6/2025 10:25,BTC,,,,,0.021023425,,,,,,,
1/6/2025 10:47,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:22,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:22,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:22,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:33,BTC,,,,,0.021023425,,,,,,,
1/6/2025 13:37,BTC,,,,,0.021023425,,,,,,,
1/6/2025 14:40,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:07,BTC,,,,,0.021023425,,,,,,,
1/6/2025 15:12,BTC,,,,,0.021023425,,,,,,,
1/6/2025 16:11,BTC,,,,,0.021023425,,,,,,,
1/6/2025 17:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 17:14,BTC,,,,,0.021023425,,,,,,,
1/6/2025 17:20,BTC,,,,,0.021023425,,,,,,,
1/6/2025 17:32,BTC,,,,,0.021023425,,,,,,,
1/6/2025 18:00,BTC,,,,,0.021023425,,,,,,,
1/6/2025 21:50,BTC,,,,,0.021023425,,,,,,,
1/6/2025 23:05,BTC,,,,,0.021023425,,,,,,,
1/6/2025 23:51,BTC,,,,,0.021023425,,,,,,,
1/7/2025 1:35,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 6:08,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 6:08,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 8:12,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 9:29,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 9:52,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 10:26,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 10:26,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:10,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:19,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:28,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:29,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:52,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:52,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 11:52,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 12:01,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 12:30,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 13:22,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 15:20,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 19:01,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 20:00,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 20:00,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 21:00,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 21:12,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 22:30,BTC,,,,,-0.021055371,,,,,,,
1/7/2025 22:42,BTC,,,,,-0.021055371,,,,,,,
1/8/2025 3:04,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 6:24,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 6:24,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 7:13,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 8:12,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 8:40,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 8:54,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 11:04,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 11:58,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 12:00,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 14:55,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 15:23,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 19:00,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 19:00,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 19:00,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 19:42,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 20:48,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 21:05,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 21:32,BTC,,,,,-0.024954545,,,,,,,
1/8/2025 23:00,BTC,,,,,-0.024954545,,,,,,,
1/9/2025 3:53,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 4:30,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 6:01,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 6:37,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 8:08,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 10:29,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 12:54,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 14:23,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 14:38,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 15:00,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 15:24,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 15:30,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 15:41,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 20:00,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 20:15,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 23:47,BTC,,,,,-0.022061729,,,,,,,
1/9/2025 23:50,BTC,,,,,-0.022061729,,,,,,,
1/10/2025 0:15,BTC,,,,,-0.005295312,,,,,,,
1/10/2025 4:53,BTC,,,,,-0.005295312,,,,,,,
1/12/2025 5:00,BTC,,,,,,,,,,,,
1/12/2025 8:29,BTC,,,,,,,,,,,,
1/12/2025 8:46,BTC,,,,,,,,,,,,
1/12/2025 8:47,BTC,,,,,,,,,,,,
1/12/2025 8:47,BTC,,,,,,,,,,,,
1/12/2025 11:12,BTC,,,,,,,,,,,,
1/12/2025 13:13,BTC,,,,,,,,,,,,
1/12/2025 14:30,BTC,,,,,,,,,,,,
1/12/2025 19:00,BTC,,,,,,,,,,,,
1/12/2025 19:52,BTC,,,,,,,,,,,,
1/12/2025 20:12,BTC,,,,,,,,,,,,
1/13/2025 0:40,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 5:27,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 6:00,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 6:30,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 6:32,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 10:13,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 12:15,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 13:10,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 13:32,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 13:46,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 13:55,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 14:56,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 15:00,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 15:00,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 15:30,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 16:37,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 16:47,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 17:47,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 21:02,BTC,,,,,-0.023022508,,,,,,,
1/13/2025 22:06,BTC,,,,,-0.023022508,,,,,,,
1/14/2025 2:30,BTC,,,,,0.006255553,,,,,,,
1/14/2025 6:01,BTC,,,,,0.006255553,,,,,,,
1/14/2025 6:23,BTC,,,,,0.006255553,,,,,,,
1/14/2025 6:23,BTC,,,,,0.006255553,,,,,,,
1/14/2025 8:13,BTC,,,,,0.006255553,,,,,,,
1/14/2025 8:36,BTC,,,,,0.006255553,,,,,,,
1/14/2025 8:40,BTC,,,,,0.006255553,,,,,,,
1/14/2025 9:19,BTC,,,,,0.006255553,,,,,,,
1/14/2025 9:30,BTC,,,,,0.006255553,,,,,,,
1/14/2025 9:52,BTC,,,,,0.006255553,,,,,,,
1/14/2025 9:53,BTC,,,,,0.006255553,,,,,,,
1/14/2025 10:10,BTC,,,,,0.006255553,,,,,,,
1/14/2025 11:00,BTC,,,,,0.006255553,,,,,,,
1/14/2025 11:21,BTC,,,,,0.006255553,,,,,,,
1/14/2025 11:49,BTC,,,,,0.006255553,,,,,,,
1/14/2025 12:50,BTC,,,,,0.006255553,,,,,,,
1/14/2025 15:00,BTC,,,,,0.006255553,,,,,,,
1/14/2025 15:47,BTC,,,,,0.006255553,,,,,,,
1/14/2025 16:26,BTC,,,,,0.006255553,,,,,,,
1/14/2025 17:40,BTC,,,,,0.006255553,,,,,,,
1/15/2025 1:38,BTC,,,,,0.033852098,,,,,,,
1/15/2025 6:10,BTC,,,,,0.033852098,,,,,,,
1/15/2025 6:51,BTC,,,,,0.033852098,,,,,,,
1/15/2025 8:26,BTC,,,,,0.033852098,,,,,,,
1/15/2025 9:15,BTC,,,,,0.033852098,,,,,,,
1/15/2025 11:38,BTC,,,,,0.033852098,,,,,,,
1/15/2025 15:06,BTC,,,,,0.033852098,,,,,,,
1/15/2025 15:34,BTC,,,,,0.033852098,,,,,,,
1/15/2025 18:46,BTC,,,,,0.033852098,,,,,,,
1/15/2025 19:14,BTC,,,,,0.033852098,,,,,,,
1/15/2025 20:42,BTC,,,,,0.033852098,,,,,,,
1/15/2025 21:08,BTC,,,,,0.033852098,,,,,,,
1/15/2025 22:02,BTC,,,,,0.033852098,,,,,,,
1/16/2025 3:52,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 8:57,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 13:30,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 13:54,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 14:16,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 15:00,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 17:17,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 18:00,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 19:00,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 19:05,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 20:06,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 21:35,BTC,,,,,-0.003432244,,,,,,,
1/16/2025 22:44,BTC,,,,,-0.003432244,,,,,,,
1/17/2025 1:00,BTC,,,,,0.009227136,,,,,,,
1/17/2025 1:20,BTC,,,,,0.009227136,,,,,,,
1/17/2025 5:56,BTC,,,,,0.009227136,,,,,,,
1/19/2025 4:47,BTC,,,,,,,,,,,,
1/19/2025 7:34,BTC,,,,,,,,,,,,
1/19/2025 9:45,BTC,,,,,,,,,,,,
1/19/2025 10:51,BTC,,,,,,,,,,,,
1/19/2025 10:52,BTC,,,,,,,,,,,,
1/19/2025 17:00,BTC,,,,,,,,,,,,
1/19/2025 18:00,BTC,,,,,,,,,,,,
1/19/2025 19:09,BTC,,,,,,,,,,,,
1/19/2025 19:18,BTC,,,,,,,,,,,,
1/19/2025 22:07,BTC,,,,,,,,,,,,
1/20/2025 2:10,BTC,,,,,0.013683465,,,,,,,
1/20/2025 4:12,BTC,,,,,0.013683465,,,,,,,
1/20/2025 6:00,BTC,,,,,0.013683465,,,,,,,
1/20/2025 8:15,BTC,,,,,0.013683465,,,,,,,
1/20/2025 9:24,BTC,,,,,0.013683465,,,,,,,
1/20/2025 9:52,BTC,,,,,0.013683465,,,,,,,
1/20/2025 10:17,BTC,,,,,0.013683465,,,,,,,
1/20/2025 10:17,BTC,,,,,0.013683465,,,,,,,
1/20/2025 10:49,BTC,,,,,0.013683465,,,,,,,
1/20/2025 12:07,BTC,,,,,0.013683465,,,,,,,
1/20/2025 12:40,BTC,,,,,0.013683465,,,,,,,
1/20/2025 13:36,BTC,,,,,0.013683465,,,,,,,
1/20/2025 14:20,BTC,,,,,0.013683465,,,,,,,
1/20/2025 14:30,BTC,,,,,0.013683465,,,,,,,
1/20/2025 15:00,BTC,,,,,0.013683465,,,,,,,
1/20/2025 15:00,BTC,,,,,0.013683465,,,,,,,
1/20/2025 15:30,BTC,,,,,0.013683465,,,,,,,
1/20/2025 15:30,BTC,,,,,0.013683465,,,,,,,
1/20/2025 17:06,BTC,,,,,0.013683465,,,,,,,
1/20/2025 17:30,BTC,,,,,0.013683465,,,,,,,
1/20/2025 18:30,BTC,,,,,0.013683465,,,,,,,
1/20/2025 19:08,BTC,,,,,0.013683465,,,,,,,
1/20/2025 19:08,BTC,,,,,0.013683465,,,,,,,
1/20/2025 22:32,BTC,,,,,0.013683465,,,,,,,
1/20/2025 23:16,BTC,,,,,0.013683465,,,,,,,
1/20/2025 23:55,BTC,,,,,0.013683465,,,,,,,
1/21/2025 0:08,BTC,,,,,0.004452831,,,,,,,
1/21/2025 4:22,BTC,,,,,0.004452831,,,,,,,
1/21/2025 8:15,BTC,,,,,0.004452831,,,,,,,
1/21/2025 8:36,BTC,,,,,0.004452831,,,,,,,
1/21/2025 8:48,BTC,,,,,0.004452831,,,,,,,
1/21/2025 8:49,BTC,,,,,0.004452831,,,,,,,
1/21/2025 9:50,BTC,,,,,0.004452831,,,,,,,
1/21/2025 12:19,BTC,,,,,0.004452831,,,,,,,
1/21/2025 12:36,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:18,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:27,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:27,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:30,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:38,BTC,,,,,0.004452831,,,,,,,
1/21/2025 13:49,BTC,,,,,0.004452831,,,,,,,
1/21/2025 14:25,BTC,,,,,0.004452831,,,,,,,
1/21/2025 14:28,BTC,,,,,0.004452831,,,,,,,
1/21/2025 15:00,BTC,,,,,0.004452831,,,,,,,
1/21/2025 15:37,BTC,,,,,0.004452831,,,,,,,
1/21/2025 16:15,BTC,,,,,0.004452831,,,,,,,
1/21/2025 16:21,BTC,,,,,0.004452831,,,,,,,
1/21/2025 17:45,BTC,,,,,0.004452831,,,,,,,
1/21/2025 18:06,BTC,,,,,0.004452831,,,,,,,
1/21/2025 18:46,BTC,,,,,0.004452831,,,,,,,
1/21/2025 19:00,BTC,,,,,0.004452831,,,,,,,
1/21/2025 19:00,BTC,,,,,0.004452831,,,,,,,
1/21/2025 19:35,BTC,,,,,0.004452831,,,,,,,
1/21/2025 20:08,BTC,,,,,0.004452831,,,,,,,
1/21/2025 23:02,BTC,,,,,0.004452831,,,,,,,
1/22/2025 1:05,BTC,,,,,0.021569597,,,,,,,
1/22/2025 2:01,BTC,,,,,0.021569597,,,,,,,
1/22/2025 4:00,BTC,,,,,0.021569597,,,,,,,
1/22/2025 8:00,BTC,,,,,0.021569597,,,,,,,
1/22/2025 8:35,BTC,,,,,0.021569597,,,,,,,
1/22/2025 8:47,BTC,,,,,0.021569597,,,,,,,
1/22/2025 9:07,BTC,,,,,0.021569597,,,,,,,
1/22/2025 9:26,BTC,,,,,0.021569597,,,,,,,
1/22/2025 9:59,BTC,,,,,0.021569597,,,,,,,
1/22/2025 10:15,BTC,,,,,0.021569597,,,,,,,
1/22/2025 10:36,BTC,,,,,0.021569597,,,,,,,
1/22/2025 10:48,BTC,,,,,0.021569597,,,,,,,
1/22/2025 11:17,BTC,,,,,0.021569597,,,,,,,
1/22/2025 12:00,BTC,,,,,0.021569597,,,,,,,
1/22/2025 13:20,BTC,,,,,0.021569597,,,,,,,
1/22/2025 13:48,BTC,,,,,0.021569597,,,,,,,
1/22/2025 15:00,BTC,,,,,0.021569597,,,,,,,
1/22/2025 16:45,BTC,,,,,0.021569597,,,,,,,
1/22/2025 17:04,BTC,,,,,0.021569597,,,,,,,
1/22/2025 22:00,BTC,,,,,0.021569597,,,,,,,
1/22/2025 22:14,BTC,,,,,0.021569597,,,,,,,
1/23/2025 1:52,BTC,,,,,0.013213461,,,,,,,
1/23/2025 7:12,BTC,,,,,0.013213461,,,,,,,
1/23/2025 16:53,BTC,,,,,0.013213461,,,,,,,
1/23/2025 17:00,BTC,,,,,0.013213461,,,,,,,
12/11/2024 8:57,BWXT,,,,,0.015609828,,-0.000737101,0.001515152,0.000982801,,,
12/12/2024 7:40,BWXT,,,,,-0.003756195,,-0.003337675,-0.001139694,-0.005576359,,,
12/12/2024 7:40,BWXT,,,,,-0.003756195,,-0.003337675,-0.001139694,-0.005576359,,,
12/12/2024 8:51,BWXT,,,,,-0.003756195,,-0.002320091,-0.002238684,-0.001161674,,,
12/12/2024 8:51,BWXT,,,,,-0.003756195,,-0.002320091,-0.002238684,-0.001161674,,,
12/12/2024 9:09,BWXT,,,,,-0.003756195,,0.001158417,0.001017584,0.005210029,,,
12/12/2024 9:09,BWXT,,,,,-0.003756195,,0.001158417,0.001017584,0.005210029,,,
12/12/2024 13:36,BWXT,,,,,-0.003756195,,-0.005087919,-0.005332139,-0.005332139,,,
12/12/2024 13:36,BWXT,,,,,-0.003756195,,-0.005087919,-0.005332139,-0.005332139,,,
12/12/2024 14:48,BWXT,,,,,-0.003756195,,0,0,0,,,
12/12/2024 14:48,BWXT,,,,,-0.003756195,,0,0,0,,,
12/13/2024 9:40,BWXT,,,,,0.032025137,,-0.002201386,-0.002201386,-0.003668977,,,
12/16/2024 7:23,BWXT,,,,,0.014414259,,0.01183841,0.008985048,0.01345118,,,
12/16/2024 12:10,BWXT,,,,,0.014414259,,0.00268795,0.002109007,0.001122322,,,
12/23/2024 7:29,BWXT,,,,,0.016677323,,-0.01263159,-0.013955743,-0.016736463,,,
12/23/2024 9:06,BWXT,,,,,0.016677323,,0.000441384,0.001235876,0.002483227,,,
12/23/2024 19:54,BWXT,,,,,0.016677323,,,,,,,
12/30/2024 7:40,BWXT,,,,,-0.012966648,,-0.00013331,0.003110558,0.005510132,,,
1/12/2025 6:56,BWXT,,,,,,,,,,,,
1/12/2025 8:57,BWXT,,,,,,,,,,,,
1/13/2025 8:45,BWXT,,,,,-0.023022508,,-0.003705641,-0.00784724,-0.007193304,,,
1/15/2025 7:30,BWXT,,,,,0.033852098,,0.000469644,-0.006745795,-0.00653232,,,
12/11/2024 7:12,CHTR,,,,,0.015609828,,,,-0.032420059,,,
12/12/2024 3:41,CHTR,,,,,-0.003756195,,,,,,,
12/12/2024 3:41,CHTR,,,,,-0.003756195,,,,,,,
12/12/2024 10:45,CHTR,,,,,-0.003756195,,0.000184945,0.00033026,-0.000607678,,,
12/12/2024 10:45,CHTR,,,,,-0.003756195,,0.000184945,0.00033026,-0.000607678,,,
12/12/2024 11:37,CHTR,,,,,-0.003756195,,-0.00034347,-0.000990779,-0.000568047,,,
12/12/2024 11:37,CHTR,,,,,-0.003756195,,-0.00034347,-0.000990779,-0.000568047,,,
12/12/2024 12:18,CHTR,,,,,-0.003756195,,0.002840234,0.005838992,0.008784908,,,
12/12/2024 12:18,CHTR,,,,,-0.003756195,,0.002840234,0.005838992,0.008784908,,,
12/16/2024 6:27,CHTR,,,,,0.014414259,,,,,,,
12/16/2024 7:39,CHTR,,,,,0.014414259,,0.003344041,0.008715572,0.007083048,,,
12/16/2024 8:51,CHTR,,,,,0.014414259,,-0.002185476,-0.003739007,-0.004713255,,,
12/19/2024 9:58,CHTR,,,,,-0.020730117,,0.000746664,0.003921733,0.004424161,,,
12/23/2024 3:30,CHTR,,,,,0.016677323,,,,,,,
12/23/2024 11:00,CHTR,,,,,0.016677323,,0.001678521,-0.000483642,0.001650071,,,
12/24/2024 5:48,CHTR,,,,,0.015864384,,,,,,,
12/24/2024 5:48,CHTR,,,,,0.015864384,,,,,,,
12/24/2024 9:18,CHTR,,,,,0.015864384,,0.000600919,0.000429228,0.001230452,,,
12/24/2024 9:18,CHTR,,,,,0.015864384,,0.000600919,0.000429228,0.001230452,,,
12/25/2024 10:12,CHTR,,,,,0.015690003,,0,0,0,,,
1/15/2025 9:16,CHTR,,,,,0.033852098,,-0.000259898,0.001819284,0.002829998,,,
