publish_date,ticker,publisher,article_sentiment,average_market_sentiment,average_market_percent_change,RatingScore_pct_change,analyst_score_pct_change,target_median_price_pct_change,target_score,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,article_sentiment_class,average_market_sentiment_class
2024-12-30 14:05:00,META,Benzinga,0.0,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:05:00,META,GlobeNewswire,0.0,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:08:58,META,Investor's Business Daily,0.21075,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:11:02,META,Investor's Business Daily,0.0,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:15:00,META,Benzinga,0.0,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:15:00,META,GlobeNewswire,0.0,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-30 14:32:00,META,Benzinga,0.126030303030303,0.2209390138292133,-0.0119543892514454,0.0,0.0,0.0,9.38924339106654,0.0,0.0,0.0,0.0,Neutral,Neutral
2024-12-31 07:02:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.629795007103713,0.0,0.0159453911414458,0.0133914367405258,0.0164969438104127,Neutral,Neutral
2024-12-31 07:02:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.629795007103713,0.0,0.0159453911414458,0.0133914367405258,0.0164969438104127,Neutral,Neutral
2024-12-31 07:21:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.629795007103713,0.0159453911414458,0.0133914367405258,0.0164969438104127,0.0146261299277256,Neutral,Neutral
2024-12-31 07:21:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.629795007103713,0.0159453911414458,0.0133914367405258,0.0164969438104127,0.0146261299277256,Neutral,Neutral
2024-12-31 07:24:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.445071088446856,-0.00255395440092,0.0005515526689669,-0.0013192612137202,-0.0021481970096746,Neutral,Neutral
2024-12-31 07:24:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.445071088446856,-0.00255395440092,0.0005515526689669,-0.0013192612137202,-0.0021481970096746,Neutral,Neutral
2024-12-31 07:48:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.72995209155084,0.0031055070698869,0.0012346931871998,0.0004057573912454,-5.07408159124e-05,Neutral,Neutral
2024-12-31 07:48:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.72995209155084,0.0031055070698869,0.0012346931871998,0.0004057573912454,-5.07408159124e-05,Neutral,Neutral
2024-12-31 09:11:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.853979713755509,-0.0009133346864216,0.0011754955686355,0.0009603545091672,0.0001507002232597,Neutral,Neutral
2024-12-31 09:11:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.853979713755509,-0.0009133346864216,0.0011754955686355,0.0009603545091672,0.0001507002232597,Neutral,Neutral
2024-12-31 09:31:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.95643876746139,0.0020888302550572,0.0018736891955889,0.0010640349096814,-0.0010401867262025,Neutral,Neutral
2024-12-31 09:31:00,META,Benzinga,-0.1408999999999999,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.95643876746139,0.0020888302550572,0.0018736891955889,0.0010640349096814,-0.0010401867262025,Neutral,Neutral
2024-12-31 10:16:00,META,Benzinga,-0.0263636363636363,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.83709199160002,-0.002104221635884,-0.0048484540964752,-0.001647554292673,-0.0024932345578784,Neutral,Neutral
2024-12-31 10:16:00,META,Benzinga,-0.0263636363636363,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.83709199160002,-0.002104221635884,-0.0048484540964752,-0.001647554292673,-0.0024932345578784,Neutral,Neutral
2024-12-31 10:22:00,META,Benzinga,0.1150454545454545,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.83709199160002,-0.002104221635884,-0.0048484540964752,-0.001647554292673,-0.0024932345578784,Neutral,Neutral
2024-12-31 10:22:00,META,Benzinga,0.1150454545454545,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,11.83709199160002,-0.002104221635884,-0.0048484540964752,-0.001647554292673,-0.0024932345578784,Neutral,Neutral
2024-12-31 10:28:00,META,Benzinga,0.0875136363636364,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.073357106469691,-0.0027442324605912,0.0004566673432108,-0.0003890129219944,-0.0030909613693254,Neutral,Neutral
2024-12-31 10:28:00,META,Benzinga,0.0875136363636364,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.073357106469691,-0.0027442324605912,0.0004566673432108,-0.0003890129219944,-0.0030909613693254,Neutral,Neutral
2024-12-31 10:44:00,META,Benzinga,0.0875136363636364,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.382987599558977,0.0032008998038021,0.0023552195385968,-0.0003467289087342,-0.0002410188755835,Neutral,Neutral
2024-12-31 10:44:00,META,Benzinga,0.0875136363636364,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.382987599558977,0.0032008998038021,0.0023552195385968,-0.0003467289087342,-0.0002410188755835,Neutral,Neutral
2024-12-31 14:00:00,META,Benzinga,0.0571311688311687,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.714541883699097,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,Neutral,Neutral
2024-12-31 14:00:00,META,Benzinga,0.0571311688311687,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.714541883699097,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,Neutral,Neutral
2024-12-31 14:00:00,META,Benzinga,0.0571311688311687,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.714541883699097,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,Neutral,Neutral
2024-12-31 14:00:00,META,Benzinga,0.0571311688311687,0.1923435167022406,-0.0101564092002462,0.0,0.0,0.0,12.714541883699097,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,-6.765442121640063e-05,Neutral,Neutral
2025-01-01 07:42:00,META,Benzinga,0.2430363636363636,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 08:00:00,META,Benzinga,0.3453666666666666,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 08:26:00,META,Benzinga,0.3487188311688312,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 09:09:00,META,Benzinga,0.1150454545454545,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 09:59:00,META,Internet,0.1181,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 10:08:00,META,Benzinga,0.0222363636363636,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 10:17:00,META,Benzinga,0.0681818181818181,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 11:30:02,META,Newsweek,0.5359499999999999,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-01 12:00:00,META,MMA Mania,0.07655,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 12:00:00,META,MMA Fighting,0.07655,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 12:00:00,META,SB Nation,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 12:14:23,META,Stackoverflow.com,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 13:13:00,META,Benzinga,0.2430363636363636,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 14:00:00,META,Benzinga,0.0571311688311687,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 14:00:00,META,Benzinga,0.0571311688311687,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-01 14:27:39,META,Carnegie Mellon University,0.0,0.1729390519692725,-0.0095293281977012,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-03 08:00:00,META,Benzinga,0.30095,0.2933386525974025,0.0192485591296205,0.0,0.0,0.0,12.722242147871087,-0.0047810560042721,-0.0073426340030704,-0.0057739803751419,-0.0078861557973431,Neutral,Neutral
2025-01-06 07:00:00,META,Benzinga,0.4622,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,0.0,0.0,0.0039553419832562,-0.0019841582069428,Bullish,Neutral
2025-01-06 08:00:00,META,Benzinga,0.3695,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,-0.0007422721333708,0.0063033590791062,0.0103058068570862,0.016441790847295,Neutral,Neutral
2025-01-06 08:23:00,META,CNBC,0.0878999999999999,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,0.0040024477779801,0.0101384317681888,0.0145874336371005,0.016807799811455,Neutral,Neutral
2025-01-06 09:02:00,META,Benzinga,0.4510575757575757,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,0.0044490018689117,0.0066693680432661,0.0059788631063626,0.0031010700759141,Bullish,Neutral
2025-01-06 10:00:00,META,Benzinga,0.05,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,-0.0014306269950216,0.0021748838132412,0.0011660023485438,-0.0005540578535631,Neutral,Neutral
2025-01-06 10:00:00,META,Benzinga,0.05,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,-0.0014306269950216,0.0021748838132412,0.0011660023485438,-0.0005540578535631,Neutral,Neutral
2025-01-06 11:39:00,META,Benzinga,0.2430363636363636,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,-0.0022327704546582,-0.0003638588889073,-0.0001240428030364,-0.0002150075252633,Neutral,Neutral
2025-01-06 13:29:00,META,Benzinga,0.1150454545454545,0.1980558244059352,0.0221002380160894,0.0,0.0,0.0,12.722242147871087,0.0034235813638093,0.0088649256570133,0.0087326133337744,0.0087326133337744,Neutral,Neutral
2025-01-07 08:00:00,META,Benzinga,0.38915,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.280193236714976,-0.0044192319898445,-0.0100285623611553,-0.0180815614090765,-0.0101555061885116,Neutral,Neutral
2025-01-07 08:00:00,META,GlobeNewswire,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.280193236714976,-0.0044192319898445,-0.0100285623611553,-0.0180815614090765,-0.0101555061885116,Neutral,Neutral
2025-01-07 09:00:00,META,Benzinga,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,7.386918320859091,0.0039987305617264,0.0093621072675341,0.0069581085369724,0.0046017137416693,Neutral,Neutral
2025-01-07 09:01:00,META,Benzinga,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,7.386918320859091,0.0039987305617264,0.0093621072675341,0.0069581085369724,0.0046017137416693,Neutral,Neutral
2025-01-07 09:01:00,META,GlobeNewswire,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,7.386918320859091,0.0039987305617264,0.0093621072675341,0.0069581085369724,0.0046017137416693,Neutral,Neutral
2025-01-07 09:11:00,META,Benzinga,0.1591,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.94840549649987,0.0053633767058077,0.002959377975246,0.0006029831799429,0.0009679466835926,Neutral,Neutral
2025-01-07 09:45:00,META,Benzinga,-0.1706,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.626170262607331,-0.002356394795303,-0.0019914312916534,-0.0021739130434783,-0.0004363694065376,Neutral,Neutral
2025-01-07 10:19:00,META,Benzinga,0.05,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.842795396046814,-0.0001824817518248,0.0015550618851158,0.0053792446842272,0.0063551253570295,Neutral,Neutral
2025-01-07 10:39:00,META,Benzinga,0.05,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.673562735368745,0.0038241827991114,0.0048000634719137,0.0041812123135513,0.0019358933671849,Neutral,Neutral
2025-01-07 11:16:00,META,Zacks Commentary,0.1697439393939393,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.154551376390261,-0.0006188511583623,-0.0028641701047287,-0.0005791812123136,0.0013130752142176,Neutral,Neutral
2025-01-07 12:00:00,META,Benzinga,0.5929696969696969,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.216907800505334,0.0018922564265313,-0.0003292605522056,-0.002173754363694,-0.0020945731513806,Bullish,Neutral
2025-01-07 12:22:00,META,Benzinga,-0.1408999999999999,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.013452464611987,-0.0022215169787369,-0.0040660107902253,-0.0039868295779119,-0.0078903522691209,Neutral,Neutral
2025-01-07 14:05:00,META,Benzinga,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.853174024964794,0.00034909552523,0.00034909552523,0.00034909552523,0.00034909552523,Neutral,Neutral
2025-01-07 14:05:00,META,GlobeNewswire,0.0,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.853174024964794,0.00034909552523,0.00034909552523,0.00034909552523,0.00034909552523,Neutral,Neutral
2025-01-07 14:37:00,META,Benzinga,0.46345,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-07 14:37:00,META,GlobeNewswire,0.46345,0.1900526981245165,-0.0187327601801066,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-08 07:57:00,META,Benzinga,0.5270136363636364,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0036090566282024,-0.0030021524866886,-0.0062956189613037,-0.0059881208629368,Bullish,Neutral
2025-01-08 07:57:00,META,Benzinga,0.5270136363636364,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0036090566282024,-0.0030021524866886,-0.0062956189613037,-0.0059881208629368,Bullish,Neutral
2025-01-08 08:00:00,META,Benzinga,0.3953,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0036090566282024,-0.0030021524866886,-0.0062956189613037,-0.0059881208629368,Neutral,Neutral
2025-01-08 08:00:00,META,Benzinga,0.3953,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0036090566282024,-0.0030021524866886,-0.0062956189613037,-0.0059881208629368,Neutral,Neutral
2025-01-08 08:59:00,META,Benzinga,0.0,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0029697842658079,-1.6184110440400565e-05,0.0052679279483402,0.0034067552476977,Neutral,Neutral
2025-01-08 08:59:00,META,Benzinga,0.0,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0029697842658079,-1.6184110440400565e-05,0.0052679279483402,0.0034067552476977,Neutral,Neutral
2025-01-08 09:00:00,META,Benzinga,0.1446969696969696,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0029697842658079,-1.6184110440400565e-05,0.0052679279483402,0.0034067552476977,Neutral,Neutral
2025-01-08 09:00:00,META,Benzinga,0.1446969696969696,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0029697842658079,-1.6184110440400565e-05,0.0052679279483402,0.0034067552476977,Neutral,Neutral
2025-01-08 09:55:00,META,GlobeNewswire,0.4704,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Bullish,Neutral
2025-01-08 09:55:00,META,GlobeNewswire,0.4704,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Bullish,Neutral
2025-01-08 10:00:00,META,Benzinga,0.025,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Neutral,Neutral
2025-01-08 10:00:00,META,Benzinga,0.025,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Neutral,Neutral
2025-01-08 10:00:00,META,Benzinga,0.05,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Neutral,Neutral
2025-01-08 10:00:00,META,Benzinga,0.05,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0030668889284499,-0.0089983654048456,-0.0054744371975593,-0.0036171486834226,Neutral,Neutral
2025-01-08 12:58:00,META,Benzinga,-0.2339045454545454,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0024842609525968,-0.0014646619948535,-0.0025813656152389,-0.0007687452459176,Bearish,Neutral
2025-01-08 12:58:00,META,Benzinga,-0.2339045454545454,0.1448878551066342,-0.0180455688098005,0.0,0.0,0.0,6.815128906439661,-0.0024842609525968,-0.0014646619948535,-0.0025813656152389,-0.0007687452459176,Bearish,Neutral
2025-01-09 07:15:00,META,Motley Fool,0.5892277777777778,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-09 08:00:00,META,Benzinga,0.4206499999999999,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-09 08:11:00,META,Benzinga,0.5541121212121212,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-09 08:17:00,META,Benzinga,0.3783499999999999,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 08:24:00,META,Benzinga,0.61025,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-09 09:00:00,META,Benzinga,0.7124738095238096,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Bullish,Neutral
2025-01-09 10:45:00,META,Benzinga,0.0454545454545454,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 12:00:00,META,Benzinga,0.1366,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 12:49:00,META,Benzinga,0.1150454545454545,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 13:11:00,META,Benzinga,0.2430363636363636,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 13:13:00,META,Benzinga,0.0681818181818181,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 14:05:00,META,Benzinga,-0.1909,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-09 14:05:00,META,GlobeNewswire,0.0,0.2365406873797499,-0.0308004912370782,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-10 07:02:00,META,Benzinga,0.3454,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,0.0,0.0104741931957003,0.0048742455928709,0.0010754507277936,Neutral,Neutral
2025-01-10 07:30:00,META,Benzinga,0.6132,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,-0.0055999476028294,-0.0093987424679067,-0.016103942887084,0.0067133874770761,Bullish,Neutral
2025-01-10 08:00:00,META,Benzinga,0.6934944444444444,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,-0.0067052004191772,0.0161121299449829,0.0231693738538119,0.0158370447995807,Bullish,Neutral
2025-01-10 09:22:00,META,Benzinga,0.35015,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,0.0019075844904375,0.0063122216400312,0.001866649200943,-0.0057227534713125,Neutral,Neutral
2025-01-10 12:16:00,META,Benzinga,0.0875136363636364,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,-0.0025216138328529,-0.0012116845690332,-0.0015555410007857,-0.0091857152213779,Neutral,Neutral
2025-01-10 12:17:00,META,Benzinga,0.1150454545454545,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,-0.0025216138328529,-0.0012116845690332,-0.0015555410007857,-0.0091857152213779,Neutral,Neutral
2025-01-10 14:31:00,META,Benzinga,0.0966363636363636,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-10 14:43:00,META,Benzinga,-0.1248383116883116,0.1540054335977412,-0.0052953116608218,0.0,0.0,0.0,6.815128906439661,0.0,0.0,0.0,0.0,Neutral,Neutral
2025-01-13 07:50:00,META,Benzinga,0.3381954545454545,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.64147190452512,0.0002192056636249,-0.0001298996525182,-0.00412431396746,0.0004708862403795,Neutral,Neutral
2025-01-13 08:00:00,META,Benzinga,0.3453666666666666,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.61671928210993,-0.0003491053161432,-0.004343519631085,0.0002516805767545,-0.0017292891241515,Neutral,Neutral
2025-01-13 09:02:00,META,Benzinga,0.3014272727272727,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.812291448777328,0.0002273243919071,0.0024356184847205,0.0030526418341829,-0.0036290715422337,Neutral,Neutral
2025-01-13 09:32:00,META,Benzinga,0.135640909090909,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.53703611704506,0.0006170233494624,-0.0060646900269542,-0.0021108693534243,0.0007303607962848,Neutral,Neutral
2025-01-13 10:00:00,META,Benzinga,0.1996388888888889,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,11.22497438076433,0.0039538206735298,0.006795050823239,0.0057642970805052,0.0100753417984608,Neutral,Neutral
2025-01-13 11:31:00,META,GlobeNewswire,-0.0846666666666666,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.030495343278666,-0.0006819731757217,0.0006170233494625,-0.0018835449615172,0.0006007858928977,Neutral,Neutral
2025-01-13 12:56:00,META,Benzinga,0.4375,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,9.90548951164092,-0.0016724580261749,-0.0012015717857955,-0.0014451336342675,0.0013119864904361,Bullish,Neutral
2025-01-13 13:31:00,META,Benzinga,0.50145,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.039564787339264,-0.000243561848472,0.0025135582762316,0.002809079985711,0.002809079985711,Bullish,Neutral
2025-01-13 13:33:00,META,Benzinga,0.0875136363636364,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.039564787339264,-0.000243561848472,0.0025135582762316,0.002809079985711,0.002809079985711,Neutral,Neutral
2025-01-13 13:37:00,META,Motley Fool,-0.0348569444444444,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.039564787339264,-0.000243561848472,0.0025135582762316,0.002809079985711,0.002809079985711,Neutral,Neutral
2025-01-13 13:38:00,META,Benzinga,0.3803,0.1744513375937399,-0.0103390149376735,0.0,-0.01,0.38,10.066782092505555,0.0027571201247037,0.003052641834183,0.003052641834183,0.003052641834183,Neutral,Neutral
2025-01-14 07:30:00,META,Benzinga,0.5330772727272727,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,10.73190483667043,-0.0089671724228626,-0.0110384166488584,-0.0036739927342067,-0.0113507471273817,Bullish,Neutral
2025-01-14 07:45:00,META,Benzinga,0.4056,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,11.739297209853069,-0.0020712442259956,0.0052931796886559,-0.002383574704519,-0.0098548485197179,Bullish,Neutral
2025-01-14 08:00:00,META,Benzinga,0.20095,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,11.974596807888355,0.0073644239146515,-0.0003123304785233,-0.0077836042937222,-0.0070520934361286,Neutral,Neutral
2025-01-14 08:53:00,META,Benzinga,0.3025772727272727,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,12.783220550112794,-0.0010191836667595,0.0004438380484277,-0.0044219420380384,-0.0056548255058931,Neutral,Neutral
2025-01-14 09:12:00,META,Benzinga,0.16365,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,12.901051496360196,0.0014630217151873,-0.0034027583712788,-0.0046356418391335,-0.0028604540298853,Neutral,Neutral
2025-01-14 10:00:00,META,Benzinga,0.05,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,13.440113778740985,0.0017751878092482,0.0021698749034241,0.0033933884569231,0.0022520671346145,Neutral,Neutral
2025-01-14 10:17:00,META,Benzinga,0.5266111111111111,0.1666222246065616,0.0029832822112098,0.0,0.0,0.37,13.23307642945352,0.0003946870941759,0.0016182006476749,0.0004768793253662,0.0026138773363141,Bullish,Neutral
