publish_date,ticker,publisher,article_sentiment,article_sentiment_class,daily_avg_ticker_sentiment,daily_ticker_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,RatingScore,RatingScore_Category,RatingScoreStatus,analyst_score,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2025-01-15,MU,Benzinga,-0.0666666666666666,Neutral,0.132103125,Neutral,0.2558461114684544,Neutral,0.0335762678793841,3.0,Neutral,No Change,75.0,No Change,No Change,21.71561051004637,Overvalued,0.0018416187345931,0.0029272801972062,-0.0003995480690222,-0.0040057518488086,103.19000244140624,5.988087299205324,-0.5717646606512822
2025-01-16,MU,Benzinga,0.097690909090909,Neutral,0.1435790909090908,Neutral,0.2480251326301141,Neutral,-0.0034141958228617,3.0,Neutral,No Change,75.0,No Change,No Change,22.104855121620314,Overvalued,0.0027618955325128,0.0031495299932163,0.0021804438414575,0.0050877022967342,102.5999984741211,-0.5717646606512822,3.070176971467923
2025-01-16,MU,Forbes,0.4526166666666666,Bullish,0.1435790909090908,Neutral,0.2480251326301141,Neutral,-0.0034141958228617,3.0,Neutral,No Change,75.0,No Change,No Change,22.104855121620314,Overvalued,0.0011629033821106,-0.0046516135284427,-0.0044577962980909,-0.0109506735148753,102.5999984741211,-0.5717646606512822,3.070176971467923
2025-01-17,MU,Benzinga,0.3329499999999999,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,20.3079884504331,Overvalued,0.0057017543859648,0.0053606237816763,0.0082358674463937,0.0066150097465885,105.75,3.070176971467923,3.432621516234486
2025-01-17,MU,Benzinga,0.3329499999999999,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,20.3079884504331,Overvalued,0.0057017543859648,0.0053606237816763,0.0082358674463937,0.0066150097465885,105.75,3.070176971467923,3.432621516234486
2025-01-17,MU,Benzinga,0.3329499999999999,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,20.3079884504331,Overvalued,0.0057017543859648,0.0053606237816763,0.0082358674463937,0.0066150097465885,105.75,3.070176971467923,3.432621516234486
2025-01-17,MU,Benzinga,0.2560888888888888,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,19.00794973104204,Overvalued,-0.0037524366471733,-0.0054093567251461,0.0019005847953217,0.0036549707602339,105.75,3.070176971467923,3.432621516234486
2025-01-17,MU,Benzinga,0.2560888888888888,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,19.00794973104204,Overvalued,-0.0037524366471733,-0.0054093567251461,0.0019005847953217,0.0036549707602339,105.75,3.070176971467923,3.432621516234486
2025-01-17,MU,Benzinga,0.2560888888888888,Neutral,0.1802477777777777,Neutral,0.160770983044733,Neutral,0.0094857840140784,3.0,Neutral,No Change,75.0,No Change,Decrease,19.00794973104204,Overvalued,-0.0037524366471733,-0.0054093567251461,0.0019005847953217,0.0036549707602339,105.75,3.070176971467923,3.432621516234486
2025-01-21,MU,ETF Daily News,0.4995499999999999,Bullish,0.162415404040404,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,75.0,No Change,No Change,16.626236238104116,Overvalued,-0.0004255319148935,0.0018439716312055,0.0060520094562647,0.0169456264775413,109.37999725341795,3.432621516234486,-0.1371310113830597
2025-01-21,MU,Benzinga,0.2216833333333333,Neutral,0.162415404040404,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,75.0,No Change,No Change,14.708365451675665,Overvalued,0.0029125295508274,0.0027234042553192,0.0033853427895981,0.0085862884160756,109.37999725341795,3.432621516234486,-0.1371310113830597
2025-01-21,MU,Benzinga,0.054580303030303,Neutral,0.162415404040404,Neutral,0.2801370322020544,Neutral,0.004540819786087,3.0,Neutral,No Change,75.0,No Change,No Change,14.332754047379495,Overvalued,0.0052009456264775,0.0030345153664302,0.0059574468085105,0.0040680851063829,109.37999725341795,3.432621516234486,-0.1371310113830597
2025-01-22,MU,ETF Daily News,0.53525,Bullish,0.1264905303030303,Neutral,0.2439405443858941,Neutral,0.0207435472005654,3.0,Neutral,No Change,75.0,No Change,No Change,14.280490034741277,Overvalued,-0.0362918655633491,-0.0443829242578088,-0.0380746412078911,-0.0382574899919467,109.2300033569336,-0.1371310113830597,-4.019048690035863
2024-12-17,NFLX,Benzinga,0.4135818181818181,Bullish,0.4639277159348587,Bullish,0.2090827843693878,Neutral,-0.0030607590683507,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.431232900508103,Undervalued,0.0029581411680164,-0.0002488549669555,-0.0034365259618745,0.0002330792841409,919.1300048828124,-0.2117093163297931,-3.218262588828786
2024-12-17,NFLX,ETF Daily News,0.3395333333333333,Neutral,0.4639277159348587,Bullish,0.2090827843693878,Neutral,-0.0030607590683507,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.623952065837972,Undervalued,-0.0031876709949189,0.0004819342510965,3.6804620662700144e-05,-0.0002780431667173,919.1300048828124,-0.2117093163297931,-3.218262588828786
2024-12-17,NFLX,Benzinga,0.58585,Bullish,0.4639277159348587,Bullish,0.2090827843693878,Neutral,-0.0030607590683507,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0032679028965997,0.0011236808963391,0.0009988274634125,-0.000336561427889,919.1300048828124,-0.2117093163297931,-3.218262588828786
2024-12-18,NFLX,Benzinga,0.3951888888888889,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0035404440132535,0.0003001443692386,-0.0007280018124766,0.0012031722325441,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,The Wall Street Journal,0.1964833333333333,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0035404440132535,0.0003001443692386,-0.0007280018124766,0.0012031722325441,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,ETF Daily News,0.45015,Bullish,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0038405883824922,0.0028124422007768,0.0047436162457976,0.00301371949561,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,ETF Daily News,0.3769166666666666,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0019311740450208,0.0002012772948331,0.0009302274977424,0.0004727296465134,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,MT Newswires,-0.17435,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0017298967501876,-0.0010009465472782,-0.0014584443985073,-0.0040908250193117,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,Motley Fool,0.5589277777777777,Bullish,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0010988652312513,-0.0007724696180083,0.0008649483750938,0.0009683069859541,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,Forbes,0.21075,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0010988652312513,-0.0007724696180083,0.0008649483750938,0.0009683069859541,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,Investor's Business Daily,0.0,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0016374179931021,0.0017407766039624,0.0029360373396581,0.0026111649059435,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-18,NFLX,Benzinga,-0.0545090909090909,Neutral,0.2422663396196267,Neutral,0.2135698147472364,Neutral,-0.0089532290515354,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0014905399671428,-0.0014905399671428,-0.0014905399671428,-0.0014905399671428,889.5499877929688,-3.218262588828786,1.4040796364197
2024-12-19,NFLX,MT Newswires,-0.17435,Neutral,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0031476589286718,-0.0010960598055196,-0.0018211455230172,-0.0043055477488617,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,Motley Fool,0.259615306122449,Neutral,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0031476589286718,-0.0010960598055196,-0.0018211455230172,-0.0043055477488617,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,Investing.com,0.5529833333333333,Bullish,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0020515991231521,0.0013265134056545,-0.0011578888201899,0.001124163903097,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,MT Newswires,0.25115,Neutral,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0014108256983868,0.000443932325333,-0.0015344837277274,-0.0037776403799672,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,MT Newswires,0.6408499999999999,Bullish,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0022431566522398,-0.0022033612500702,0.0010567140689113,-0.0007082232589511,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,Insider Monkey,0.38775,Neutral,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-2.9677927041699137e-05,-0.0005692766005283,-0.0009065257714575,0.0017240177617897,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-19,NFLX,Investor's Business Daily,0.3262,Neutral,0.3526864674441205,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0024281940306897,-0.0069248496430779,-0.0075431397897814,-0.0075431397897814,902.0399780273438,1.4040796364197,0.7771285016607661
2024-12-20,NFLX,Zacks,0.5101676870748298,Bullish,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0028490976009931,0.0014578067491464,0.0078377898984523,0.0078488758813356,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,Reuters,0.4343590909090908,Bullish,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0043069043501396,0.0106868874994455,0.0106979734823288,0.0101130770254089,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,Investor's Business Daily,-0.084375,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,1.108598288330001e-05,-0.0005738104740366,0.004345705290231,0.0066515897299454,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,The Wall Street Journal,0.238355303030303,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0005848964569199,0.0043346193073477,0.0066405037470621,0.0140237683473015,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,Benzinga,0.70455,Bullish,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0049195157642676,0.0072254002039821,0.0146086648042214,0.0138160170280698,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,MT Newswires,0.5359499999999999,Bullish,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0049195157642676,0.0072254002039821,0.0146086648042214,0.0138160170280698,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,The Wall Street Journal,0.238355303030303,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0073832646002393,0.0065906168240877,0.0054487605871135,0.0095893751940047,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,GuruFocus.com,0.4831264378478664,Bullish,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0011418562369741,0.002998758369917,0.0013802048689636,0.0011473992284155,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,Investopedia,0.2906,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0041406146068911,0.0025220611059377,0.0022892554653896,-0.0010143674338165,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,MT Newswires,0.37195,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0008757926477761,-0.0016462684581614,-0.0006984169216442,-0.0041461575983327,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,MT Newswires,0.25,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0009478515365172,-0.0024998891401712,0.0010032814509334,-0.0002937785464059,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-20,NFLX,Benzinga,0.166490909090909,Neutral,0.2658074597332045,Neutral,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-0.0024056582856637,-0.0039022659749014,-0.0039022659749014,-0.0039022659749014,909.0499877929688,0.7771285016607661,0.2640145697476311
2024-12-23,NFLX,Zacks,0.4538777777777778,Bullish,0.2556021800195269,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,6.600297013360009e-05,4.510202959100151e-06,0.000759034156537,0.0010615477696497,911.4500122070312,0.2640145697476311,2.2678131146331224
2024-12-23,NFLX,Bloomberg,-0.03875,Neutral,0.2556021800195269,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,-6.149276717449994e-05,0.0006930311864034,0.0009955447995161,-0.0005610252461361,911.4500122070312,0.2640145697476311,2.2678131146331224
2024-12-23,NFLX,GuruFocus.com,-0.2690787878787879,Bearish,0.2556021800195269,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,64.77272727272727,No Change,No Change,-10.599148253703357,Undervalued,0.0016830757384082,0.0016830757384082,0.0016830757384082,0.0016830757384082,911.4500122070312,0.2640145697476311,2.2678131146331224
2024-12-24,NFLX,Motley Fool,-0.2250255280073462,Bearish,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.944808743169402,Undervalued,-0.0031926051895332,0.0002962312798288,-0.0002851500356575,0.0035492895935047,932.1199951171876,2.2678131146331224,-0.8561108559576329
2024-12-24,NFLX,Motley Fool,-0.2250255280073462,Bearish,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.944808743169402,Undervalued,-0.0031926051895332,0.0002962312798288,-0.0002851500356575,0.0035492895935047,932.1199951171876,2.2678131146331224,-0.8561108559576329
2024-12-24,NFLX,Investor's Business Daily,0.0559666666666666,Neutral,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.918937739801722,Undervalued,0.0038344396291622,0.0058696582368753,0.0064730923254155,0.0156445224642053,932.1199951171876,2.2678131146331224,-0.8561108559576329
2024-12-24,NFLX,Investor's Business Daily,0.0559666666666666,Neutral,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.918937739801722,Undervalued,0.0038344396291622,0.0058696582368753,0.0064730923254155,0.0156445224642053,932.1199951171876,2.2678131146331224,-0.8561108559576329
2024-12-24,NFLX,Benzinga,0.5409607142857142,Bullish,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.918937739801722,Undervalued,0.0038344396291622,0.0058696582368753,0.0064730923254155,0.0156445224642053,932.1199951171876,2.2678131146331224,-0.8561108559576329
2024-12-24,NFLX,Benzinga,0.5409607142857142,Bullish,0.1105622226438784,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,64.77272727272727,No Change,Increase,-8.918937739801722,Undervalued,0.0038344396291622,0.0058696582368753,0.0064730923254155,0.0156445224642053,932.1199951171876,2.2678131146331224,-0.8561108559576329
