publish_date,ticker,article_sentiment,average_market_sentiment,average_market_percent_change,RatingScore_pct_change,analyst_score_pct_change,target_median_price_pct_change,target_score,Day_Percent_Change,article_sentiment_class,average_market_sentiment_class
2025-01-20,AAPL,0.34238337662337665,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,8.705104791721025,-0.9200000000000002,Neutral,Neutral
2025-01-20,AMD,0.17406023015873015,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,41.010505143106975,0.57,Neutral,Neutral
2025-01-20,AVGO,0.0,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,9.21895861148198,0.26,Neutral,Neutral
2025-01-20,BTC,0.1318127879888473,0.1703590626979423,0.0161447326564081,,,,,,Neutral,Neutral
2025-01-20,CRM,0.26636283670033667,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,26.262462735143732,-1.27,Neutral,Neutral
2025-01-20,GME,0.13413712121212124,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,-67.96925048046124,-0.36,Neutral,Neutral
2025-01-20,GOOGL,0.4722087121212121,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,9.693877551020408,-0.27,Bullish,Neutral
2025-01-20,HAL,0.19847367424242424,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,20.401337792642146,1.74,Neutral,Neutral
2025-01-20,LMT,0.4837902597402597,0.1703590626979423,0.0161447326564081,0.0,0.0,-1.36,10.94795235764399,0.57,Bullish,Neutral
2025-01-20,LX,0.0045454545454545,0.1703590626979423,0.0161447326564081,,0.0,0.14,-22.942889077053348,7.1,Neutral,Neutral
2025-01-20,META,0.14173741443177418,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,9.430238331436016,-1.8980487804878048,Neutral,Neutral
2025-01-20,MSFT,0.23486689664502164,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,16.370659184924556,-1.17,Neutral,Neutral
2025-01-20,MU,0.19094158249158247,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,19.046674386149533,1.09,Neutral,Neutral
2025-01-20,NFLX,0.10171818181818182,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,5.003252360303598,-0.02,Neutral,Neutral
2025-01-20,NOW,0.11320687557392103,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,8.079151531669533,-0.1,Neutral,Neutral
2025-01-20,NVDA,0.2721647113997114,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,28.084579850061623,1.1,Neutral,Neutral
2025-01-20,PLTR,0.3212,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,-37.00787401574803,1.37,Neutral,Neutral
2025-01-20,PSIX,0.0,0.1703590626979423,0.0161447326564081,,0.0,0.0,6.720507643495813,-2.77,Neutral,Neutral
2025-01-20,RTX,0.19625150945900247,0.1703590626979423,0.0161447326564081,,0.0,0.0,11.370617317283674,0.42,Neutral,Neutral
2025-01-20,SMCI,0.6393277777777777,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,7.073329007138221,-2.93,Bullish,Neutral
2025-01-20,SMR,0.6005499999999999,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,11.173677716339427,4.64,Bullish,Neutral
2025-01-20,TDS,0.13148961616161617,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,45.23570166753288,1.95,Neutral,Neutral
2025-01-20,TSLA,0.24456685606060602,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,-30.49248158239984,1.13,Neutral,Neutral
2025-01-20,ZG,0.09537272727272723,0.1703590626979423,0.0161447326564081,0.0,0.0,0.0,6.908993719096622,-0.23,Neutral,Neutral
2025-01-21,AAPL,0.29833333333333334,0.189888688715131,0.0092275252387577,0.0,-0.79,0.0,10.8752745301585,-0.61,Neutral,Neutral
2025-01-21,AMD,0.2072094001236858,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,39.76662857575273,-0.09,Neutral,Neutral
2025-01-21,AMZN,0.32898194444444445,0.189888688715131,0.0092275252387577,0.0,-0.38999999999999996,0.0,8.716678975931165,0.73,Neutral,Neutral
2025-01-21,ASTS,0.480110606060606,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,57.96401930671348,10.53,Bullish,Neutral
2025-01-21,AVGO,0.3329499999999999,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,4.3623460655395485,-0.55,Neutral,Neutral
2025-01-21,BTC,0.11573569023569023,0.189888688715131,0.0092275252387577,,,,,,Neutral,Neutral
2025-01-21,CRM,0.3219499999999999,0.189888688715131,0.0092275252387577,33.33,0.0,0.0,26.324870594035,-0.78,Neutral,Neutral
2025-01-21,HAL,0.49895,0.189888688715131,0.0092275252387577,0.0,1.1,0.0,20.401337792642146,-2.22,Bullish,Neutral
2025-01-21,META,0.19703187893977364,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,9.419489341162082,-0.22000000000000003,Neutral,Neutral
2025-01-21,MSFT,0.26682348484848484,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,16.657722715621922,-0.36,Neutral,Neutral
2025-01-21,MU,0.13813181818181813,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,14.52055974952758,3.75,Neutral,Neutral
2025-01-21,NFLX,0.11603379382055852,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,4.382439192272307,0.33529411764705885,Neutral,Neutral
2025-01-21,NOW,0.1740123024600847,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,8.079151531669533,0.75,Neutral,Neutral
2025-01-21,NVDA,0.1252945707070707,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,26.32855156130751,1.2,Neutral,Neutral
2025-01-21,PLTR,0.11582500000000001,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,-39.292641973794176,-0.18,Neutral,Neutral
2025-01-21,RTX,0.12795,0.189888688715131,0.0092275252387577,,1.64,2.19,11.101477995210972,2.46,Neutral,Neutral
2025-01-21,SMR,-0.0416666666666666,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,18.3431952662722,7.33,Neutral,Neutral
2025-01-21,TDS,0.22888308080808079,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,44.00443090556633,-0.91,Neutral,Neutral
2025-01-21,TSLA,0.24632916666666665,0.189888688715131,0.0092275252387577,0.0,0.0,0.0,-30.49248158239984,-2.02,Neutral,Neutral
2025-01-22,AAPL,0.3535791666666667,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,12.873449058675316,1.77,Neutral,Neutral
2025-01-22,AMD,0.23304907407407405,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,38.08820565220178,0.58,Neutral,Neutral
2025-01-22,HAL,0.1180166666666666,0.1156030543530543,0.029179122257965,0.0,-1.05,0.0,27.3434736469756,-1.79,Neutral,Neutral
2025-01-22,LMT,0.494940909090909,0.1156030543530543,0.029179122257965,0.0,0.0,-0.74,8.431557599244996,-0.77,Bullish,Neutral
2025-01-22,META,0.03781453423120094,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,7.41294854857203,0.02,Neutral,Neutral
2025-01-22,MSFT,0.09951847643097643,0.1156030543530543,0.029179122257965,0.0,0.09000000000000001,0.0,14.726442765268501,2.0,Neutral,Neutral
2025-01-22,MU,0.2881234848484848,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,14.437425615673346,0.06,Neutral,Neutral
2025-01-22,NFLX,0.17347499999999996,0.1156030543530543,0.029179122257965,0.0,-0.25,6.19,1.1543361206076768,-4.38,Neutral,Neutral
2025-01-22,NVDA,0.12713983199340345,0.1156030543530543,0.029179122257965002,0.0,0.0,0.0,20.798762436957418,1.6,Neutral,Neutral
2025-01-22,RGTI,0.0,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,-21.86168096834688,-1.24,Neutral,Neutral
2025-01-22,TSLA,0.19967654320987652,0.1156030543530543,0.029179122257965,0.0,0.0,0.0,-29.277752206979006,-0.38999999999999996,Neutral,Neutral
