publish_date,ticker,publisher,article_sentiment,average_ticker sentiment,article_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,AI Score,Daily Average AI Score,RatingScore_pct_change,Rating Score,RatingScore_Category,RatingScoreStatus,analyst_score_pct_change,Analyst Score,AnalystScore_Category,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,End of Day ,Next Day Close
12/25/2024 8:08,AAPL,ETF Daily News,0.40625,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 8:08,AAPL,ETF Daily News,0.4844333333333332,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 8:08,AAPL,ETF Daily News,0.38525,,Neutral,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 8:08,AAPL,ETF Daily News,0.48915,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 8:08,AAPL,ETF Daily News,0.41085,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 8:08,AAPL,ETF Daily News,0.46585,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 11:01,AAPL,ETF Daily News,0.448880303,,Bullish,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/25/2024 13:00,AAPL,Observer,0,,Neutral,0.337259038,Neutral,0.015690003,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,0,0,0,,
12/26/2024 2:25,AAPL,Motley Fool,0.5956227272727272,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 3:30,AAPL,The Wall Street Journal,0.1294,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 4:53,AAPL,MT Newswires,-0.17435,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 5:34,AAPL,TheStreet,0.4682733175914993,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 6:00,AAPL,Investor's Business Daily,0.007390909,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 6:15,AAPL,Motley Fool,0.566995918,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 6:19,AAPL,MT Newswires,0.3579,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,,,,,
12/26/2024 7:13,AAPL,Yahoo Finance,0.2741265151515151,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.175832688,Undervalued,-0.007217779,-0.009403295,-0.011206935,,
12/26/2024 7:30,AAPL,Zacks,0.5391380952380952,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.232049545,Undervalued,0.001493803,-0.000309837,7.745933384969994e-05,,
12/26/2024 7:44,AAPL,Investing.com,0.4629,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.586579252,Undervalued,-0.003989156,-0.003601859,-0.003253292,,
12/26/2024 7:53,AAPL,GuruFocus.com,0.4302352272727273,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 7:55,AAPL,Investing.com,0.4247454545454545,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:00,AAPL,Benzinga,0.23835,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.4952999999999999,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.36085,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.38525,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.418,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.4907166666666666,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.4879999999999999,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.4275166666666666,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:04,AAPL,ETF Daily News,0.4763333333333333,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:05,AAPL,ETF Daily News,0.41525,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.376302536,Undervalued,-0.001416344,-0.001067777,-0.001377614,,
12/26/2024 8:15,AAPL,Benzinga,0.3329499999999999,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.202075348,Undervalued,0.000735864,0.000426026,0.002683191,,
12/26/2024 8:39,AAPL,ETF Daily News,0.55005,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.273233769,Undervalued,0.001947328,0.001587529,0.002865995,,
12/26/2024 8:39,AAPL,ETF Daily News,0.4191833333333333,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.273233769,Undervalued,0.001947328,0.001587529,0.002865995,,
12/26/2024 8:41,AAPL,Insider Monkey,0.38845,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.273233769,Undervalued,0.001947328,0.001587529,0.002865995,,
12/26/2024 8:42,AAPL,Yahoo Finance,0.5488370629370629,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.273233769,Undervalued,0.001947328,0.001587529,0.002865995,,
12/26/2024 8:43,AAPL,Investor's Business Daily,0.55095,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.273233769,Undervalued,0.001947328,0.001587529,0.002865995,,
12/26/2024 8:59,AAPL,Investopedia,0.1647095238095238,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.243285084,Undervalued,0.001897366,0.003175833,0.001917119,,
12/26/2024 9:05,AAPL,Barrons.com,0.2681499999999999,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.243285084,Undervalued,0.001897366,0.003175833,0.001917119,,
12/26/2024 9:12,AAPL,GuruFocus.com,0.5331127039627039,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.461037647,Undervalued,0.000918668,-0.000340046,0.000976762,,
12/26/2024 9:27,AAPL,The Wall Street Journal,0.57655,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.426392949,Undervalued,1.9752130131699738e-05,0.001336561,0.000574748,,
12/26/2024 9:32,AAPL,Investor's Business Daily,0.007390909,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.426392949,Undervalued,1.9752130131699738e-05,0.001336561,0.000574748,,
12/26/2024 9:34,AAPL,Investor's Business Daily,0.398,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.426392949,Undervalued,1.9752130131699738e-05,0.001336561,0.000574748,,
12/26/2024 9:40,AAPL,Investor's Business Daily,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.549382716,Undervalued,5.809450038720028e-05,-0.000703718,-0.000135554,,
12/26/2024 9:54,AAPL,Investor's Business Daily,0.55095,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.428295509,Undervalued,0.000554996,0.00112316,5.8094500387300026e-05,,
12/26/2024 11:05,AAPL,Investor's Business Daily,0.55095,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.433890842,Undervalued,-0.000309837,-0.00063904,-0.00112316,,
12/26/2024 11:19,AAPL,Investor's Business Daily,0.5045499999999999,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.348024434,Undervalued,0.000251743,-0.000232378,-0.000755229,,
12/26/2024 11:55,AAPL,GlobeNewswire,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.325599381,Undervalued,0,0.000890782,0.001859024,,
12/26/2024 12:00,AAPL,Investor's Business Daily,0.22,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.325599381,Undervalued,0,0.000890782,0.001859024,,
12/26/2024 12:02,AAPL,Investor's Business Daily,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.325599381,Undervalued,0,0.000890782,0.001859024,,
12/26/2024 12:13,AAPL,GuruFocus.com,0.5552902597402597,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.275104947,Undervalued,0.001413633,0.002381875,0.003272657,,
12/26/2024 12:18,AAPL,Barrons.com,0.2681499999999999,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.275104947,Undervalued,0.001413633,0.002381875,0.003272657,,
12/26/2024 12:49,AAPL,Biztoc.com,0.011016667,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.411505621,Undervalued,0.001859024,0.001278079,0.002343145,,
12/26/2024 13:00,AAPL,Investor's Business Daily,0.2602409090909091,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.50470897,Undervalued,0.000309837,0.001374903,-0.000271108,,
12/26/2024 13:05,AAPL,Investor's Business Daily,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.50470897,Undervalued,0.000309837,0.001374903,-0.000271108,,
12/26/2024 13:22,AAPL,Biztoc.com,0.21075,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.590297328,Undervalued,0.000484121,-0.00116189,-0.00112316,,
12/26/2024 13:38,AAPL,Insider Monkey,0.2624571428571428,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.636749089,Undervalued,-0.001607281,-0.001607281,-0.001607281,,
12/26/2024 14:01,AAPL,Investor's Business Daily,0.007390909,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.478630169,Undervalued,3.872966692480004e-05,3.872966692480004e-05,3.872966692480004e-05,,
12/26/2024 14:04,AAPL,Investor's Business Daily,0.398,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.478630169,Undervalued,3.872966692480004e-05,3.872966692480004e-05,3.872966692480004e-05,,
12/26/2024 14:13,AAPL,Yahoo Entertainment,0.2076333333333333,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,0,0,0,,
12/26/2024 14:30,AAPL,Yahoo Entertainment,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,0,0,0,,
12/26/2024 15:33,AAPL,Investor's Business Daily,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 15:44,AAPL,Investor's Business Daily,0.55095,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 15:45,AAPL,Zacks,0.4595272727272727,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 16:40,AAPL,Investor's Business Daily,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 17:23,AAPL,Biztoc.com,0.54025,,Bullish,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 17:52,AAPL,Yahoo Entertainment,0,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 18:26,AAPL,Yahoo Entertainment,0.10115,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/26/2024 21:44,AAPL,Macdailynews.com,0.3835772727272726,,Neutral,0.2972979805082062,Neutral,0.005964714,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/27/2024 5:33,AAPL,Fortune,0.5704712602212603,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/27/2024 6:36,AAPL,GuruFocus.com,0.3925,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/27/2024 8:00,AAPL,Benzinga,0.20095,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.006109567,-0.00508648,-0.006418423,,
12/27/2024 8:02,AAPL,GuruFocus.com,0.05335,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.006109567,-0.00508648,-0.006418423,,
12/27/2024 8:05,AAPL,Investor's Business Daily,0.55095,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.006109567,-0.00508648,-0.006418423,,
12/27/2024 8:07,AAPL,Insider Monkey,0.6435135802469136,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.006109567,-0.00508648,-0.006418423,,
12/27/2024 8:11,AAPL,Yahoo Finance,0.5495047619047618,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000713458,-0.002045402,-0.004973747,,
12/27/2024 8:44,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.004260289,-0.002196355,-0.004609683,,
12/27/2024 8:59,AAPL,Investor's Business Daily,0.55095,,Bullish,0.3078546557375907,Neutral,-0.014279459,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000864412,-0.003277739,-0.005192649,,
12/29/2024 3:30,AAPL,The Wall Street Journal,0.060633333,,Neutral,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 5:53,AAPL,Motley Fool,0.6479666666666667,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.4258833333333333,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.4191833333333333,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.46585,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.4740499999999999,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.46585,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.4008833333333332,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.548,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:00,AAPL,ETF Daily News,0.523,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 8:36,AAPL,The Wall Street Journal,0.57655,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 9:10,AAPL,ETF Daily News,0.49835,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 13:58,AAPL,ETF Daily News,0.4807404761904761,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 13:58,AAPL,ETF Daily News,0.4507238095238095,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 22:31,AAPL,Insider Monkey,0.4617777777777777,,Bullish,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/29/2024 23:30,AAPL,Macdailynews.com,0.2105,,Neutral,0.3671528667836249,Neutral,,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 2:22,AAPL,Forbes,0.2202,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 3:00,AAPL,Investopedia,0.1840999999999999,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 3:30,AAPL,The Wall Street Journal,0.3485055555555555,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 4:00,AAPL,Yahoo Finance,0.1356757575757575,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 6:47,AAPL,Benzinga,0.4951227272727272,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,,,,,
12/30/2024 7:24,AAPL,Insider Monkey,0.2537875,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.003071325,0.000169412,-0.003990766,,
12/30/2024 7:35,AAPL,Insider Monkey,-0.3075,,Bearish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.003071325,0.000169412,-0.003990766,,
12/30/2024 8:00,AAPL,Benzinga,0.1520125,,Neutral,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:02,AAPL,ETF Daily News,0.51355,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:02,AAPL,ETF Daily News,0.45585,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:02,AAPL,ETF Daily News,0.5216999999999999,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:02,AAPL,ETF Daily News,0.43585,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:03,AAPL,ETF Daily News,0.55405,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:03,AAPL,ETF Daily News,0.4070666666666666,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
12/30/2024 8:04,AAPL,Investor's Business Daily,0.55095,,Bullish,0.2693622851203773,Neutral,-0.012966648,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-3.482356575,Undervalued,-0.000919441,0.002171446,0.002151884,,
