ticker,date,Stock_Category,Avg_Aggregated_Score,Avg_Daily_Percent_Difference,Avg_Next_Daily_Percent_Difference,Avg_AI_Score,Avg_Sentiment_Score,Avg_Health_Score,Rolling_7day_Avg,Rolling_Avg_Rank,Pct_Change_From_Previous,Pct_Change_Rank,Composite_Rank,Top_10_Next_Day_Avg,Top_10_Today_Day_Avg,Cumulative_Top_10_Score
NOW,2025-02-05,Software,42.00503794325461,1.6760272073000737,-0.3661003822823698,-8.875,0.09735474180055942,134.79275908796325,45.67717978435576,14.0,-7.099499101893725,16.0,15.0,1.3961689929627616,2.0993216779828616,8.926758340682865
TSLA,2025-02-05,Transportation,23.122785402934788,-1.4099606360538455,-1.0180622383618299,-5.374999999999998,0.12953506793892253,74.61382114086544,26.644849487289722,23.0,4.319675287421987,8.0,15.5,1.3961689929627616,2.0993216779828616,8.926758340682865
SMCI,2025-02-05,Semiconductor,58.59769865068846,17.28118928761986,7.462687832805537,48.54545454545455,0.3259395881409427,126.92170181846988,45.91873256642269,12.0,8.585488484940985,5.0,8.5,1.3961689929627616,2.0993216779828616,8.926758340682865
NVDA,2025-02-05,Semiconductor,66.13825606851987,5.20859690324391,3.084187125092854,28.347826086956523,0.1672561148992086,169.89968600370386,57.82911936099381,2.0,6.825344291301816,6.0,4.0,1.3961689929627616,2.0993216779828616,8.926758340682865
RGTI,2025-02-05,AI,29.912272529207712,2.672603188868787,-3.9045550602456,49.0,0.07857845193765864,40.65823913568548,36.99942355835571,18.0,0.40539424832948256,11.0,14.5,1.3961689929627616,2.0993216779828616,8.926758340682865
PLTR,2025-02-06,AI,26.583135764794882,9.786896319268783,-0.38641293124796544,32.5,0.07746542590524087,47.17194186847941,51.6817690015907,5.0,-44.726940867209365,21.0,13.0,-1.214355667727054,1.7939947978827409,7.712402672955811
RTX,2025-02-06,Energy,31.81082648163558,-0.29421250544914546,,0.0,0.28188905687878907,95.15059038802795,39.567497986114596,17.0,-37.135734236583374,20.0,18.5,-1.214355667727054,1.7939947978827409,7.712402672955811
TSLA,2025-02-06,Transportation,18.817619337918806,-1.0180622383618299,-3.392822173149587,-22.25,0.19465778351114474,78.50820023024528,24.08936644296173,22.0,-18.618717381987903,14.0,18.0,-1.214355667727054,1.7939947978827409,7.712402672955811
CRM,2025-02-06,Software,53.49142574976692,-4.920528691856921,-1.5053991787071235,-2.666666666666667,0.3528940663279007,162.78804984963952,57.37267856669842,2.0,-5.384065985140274,10.0,6.0,-1.214355667727054,1.7939947978827409,7.712402672955811
MU,2025-02-06,Semiconductor,47.93691133735054,1.00427612898535,-1.1089272187861083,-9.200000000000003,0.10202010364839652,152.9087139084032,48.97886625240795,7.0,-2.2556781513418667,7.0,7.0,-1.214355667727054,1.7939947978827409,7.712402672955811
TDS,2025-02-06,Space / Communication,45.263512031766595,1.2876745772688356,,-15.0,0.043611666477296404,150.7469244288225,54.55622523331165,3.0,30.05542065546809,4.0,3.5,-1.214355667727054,1.7939947978827409,7.712402672955811
SMCI,2025-02-06,Semiconductor,45.83104583724973,7.462687832805537,12.38414454651601,31.5,0.3375781588149835,105.65555935293422,48.259367808998505,10.0,-21.78695257222142,16.0,13.0,-1.214355667727054,1.7939947978827409,7.712402672955811
GLW,2025-02-06,Semiconductor,22.790003055680284,4.479071314708893,-1.2674749037011166,-20.0,0.04220644728028164,88.32780271976057,31.362438670107966,19.0,-58.39064383190886,22.0,20.5,-1.214355667727054,1.7939947978827409,7.712402672955811
ZG,2025-02-06,Entertainment,27.289740926853696,1.1672698417740666,0.4638984073559452,0.0,0.04189728061361497,81.82732549994748,27.551126477691696,21.0,272.48502178438537,1.0,11.0,-1.214355667727054,1.7939947978827409,7.712402672955811
PTON,2025-02-06,Unknown,25.318726272249823,12.00527515265709,,15.799999999999999,0.2266037827696503,59.92957503397982,30.878929303172303,20.0,-36.28800024950182,19.0,19.5,-1.214355667727054,1.7939947978827409,7.712402672955811
MSFT,2025-02-06,Software,46.395085823712925,0.4238034966090628,-1.4597679806892765,-1.2727272727272727,0.2338953086833896,140.22408943518266,48.5856680354001,9.0,-4.732248792322702,9.0,9.0,-1.214355667727054,1.7939947978827409,7.712402672955811
NVDA,2025-02-06,Semiconductor,53.35982205848676,3.084187125092854,1.7975144032455603,-3.000000000000001,0.190102578935818,162.88936359652448,57.41597979482226,1.0,-19.320790673395628,15.0,8.0,-1.214355667727054,1.7939947978827409,7.712402672955811
META,2025-02-06,AI,41.808300526978016,1.0101146546894468,0.3553461890724275,2.796296296296296,0.29009504379038,122.3385102408474,46.627923877902006,11.0,-5.9476476992582406,12.0,11.5,-1.214355667727054,1.7939947978827409,7.712402672955811
ASTS,2025-02-06,Space / Communication,47.84238584568747,17.45344590737836,,35.0,0.4642436297776298,108.06291390728477,51.96006982869345,4.0,-4.183500549809038,8.0,6.0,-1.214355667727054,1.7939947978827409,7.712402672955811
AAPL,2025-02-06,Software,48.8178519741976,0.3226222721476921,-2.396876901051314,0.0,0.14675082046203045,146.30680510213077,48.786031581212406,8.0,-5.760156995566401,11.0,9.5,-1.214355667727054,1.7939947978827409,7.712402672955811
RGTI,2025-02-06,AI,-1.0418943801402065,-3.9045550602456,,-42.0,0.04220644728028164,38.8321104122991,20.759522581126053,23.0,-103.48316691459286,23.0,23.0,-1.214355667727054,1.7939947978827409,7.712402672955811
AMD,2025-02-06,Semiconductor,45.63588315249288,-1.6516368528152165,-2.3602088027253063,-5.2,0.29078341978518507,141.81686603769347,50.55756084057168,6.0,96.11596624829122,2.0,4.0,-1.214355667727054,1.7939947978827409,7.712402672955811
NOW,2025-02-06,Software,44.59838807699931,-0.3661003822823698,-1.46682399537581,-0.9411764705882347,0.019565575231102764,134.71677512635503,46.145164359667966,12.0,6.1739026096062855,5.0,8.5,-1.214355667727054,1.7939947978827409,7.712402672955811
AVGO,2025-02-06,Semiconductor,34.12987515529426,-0.27586180588294723,-2.8051545107377067,-22.0,0.4481816853755197,123.94144378050726,45.348033369313335,14.0,-33.566154503091724,18.0,16.0,-1.214355667727054,1.7939947978827409,7.712402672955811
TWLO,2025-02-06,Software,25.549406873674847,0.21751890700975968,-1.207351873923874,-1.75,0.059254629098463456,78.33896599192609,33.88846478768157,18.0,-32.56347343779051,17.0,17.5,-1.214355667727054,1.7939947978827409,7.712402672955811
LMT,2025-02-06,Unknown,36.65427911213846,-0.3000880516967928,-0.9208005142237895,-21.0,0.11294372000755437,130.84989361640783,45.68631553211988,13.0,-17.56423962804402,13.0,13.0,-1.214355667727054,1.7939947978827409,7.712402672955811
BWXT,2025-02-06,Energy,48.85354092152025,1.3022043982997584,,30.0,0.38852644728028163,116.17209631728046,44.0857118151122,15.0,64.3060598147941,3.0,9.0,-1.214355667727054,1.7939947978827409,7.712402672955811
NFLX,2025-02-06,Entertainment,38.29145802416742,0.4519792495798329,-0.17229836293118983,-5.142857142857141,0.11214162275318397,119.9050895926062,42.53350587899724,16.0,-2.0494034476995937,6.0,11.0,-1.214355667727054,1.7939947978827409,7.712402672955811
META,2025-02-07,AI,37.745227731325016,0.3553461890724275,0.4030684661154607,-8.8,0.16033198929092038,121.87535120468415,43.67278433105355,14.0,-9.718340005308711,12.0,13.0,2.271460338570708,-1.5726041223723848,9.98386301152652
MSFT,2025-02-07,Software,42.57869361274225,-1.4597679806892765,,-13.100000000000001,0.2217920190157351,140.61428881921103,48.052416872910854,5.0,-8.225854405080302,11.0,8.0,2.271460338570708,-1.5726041223723848,9.98386301152652
AAPL,2025-02-07,Software,48.97986675811462,-2.396876901051314,0.008781361526643054,0.3333333333333328,0.2612479082393877,146.34501903277115,48.02709158368821,6.0,0.33187610139555623,8.0,7.0,2.271460338570708,-1.5726041223723848,9.98386301152652
PLTR,2025-02-07,AI,17.54061258049354,-0.38641293124796544,,8.625,0.30288365899956216,43.69395408248105,51.49442273016471,3.0,-34.01601400342212,20.0,11.5,2.271460338570708,-1.5726041223723848,9.98386301152652
AVGO,2025-02-07,Semiconductor,40.825853227027245,-2.8587792019360707,,-1.6000000000000014,0.10060817247349627,123.97695150860825,43.59049328207259,15.0,19.61911094390365,4.0,9.5,2.271460338570708,-1.5726041223723848,9.98386301152652
GLW,2025-02-07,Semiconductor,48.248727254925235,-1.2674749037011166,,56.0,0.41837904501513523,88.32780271976057,34.46241227181495,17.0,111.71005171453676,1.0,9.0,2.271460338570708,-1.5726041223723848,9.98386301152652
CRM,2025-02-07,Software,71.17085689835591,-1.5053991787071235,,49.0,0.11716571168180191,164.3954049833859,58.44915799013169,1.0,33.05096265575989,3.0,2.0,2.271460338570708,-1.5726041223723848,9.98386301152652
NOW,2025-02-07,Software,42.46355999076346,-1.46682399537581,,-7.6000000000000005,0.1979208843271424,134.79275908796325,45.401197478450776,11.0,-4.78678306164354,9.0,10.0,2.271460338570708,-1.5726041223723848,9.98386301152652
NFLX,2025-02-07,Entertainment,44.68465143141559,-0.17229836293118983,,14.428571428571429,0.11060319259906905,119.51477967307625,42.922044020173246,16.0,16.696134692006616,5.0,10.5,2.271460338570708,-1.5726041223723848,9.98386301152652
SMCI,2025-02-07,Semiconductor,38.32483715339318,7.210397800551981,17.55789129248004,16.66666666666667,0.3656990450151352,97.94214574849775,46.987585031963114,9.0,-16.377999992650803,16.0,12.5,2.271460338570708,-1.5726041223723848,9.98386301152652
AMZN,2025-02-07,Software,41.78620194836309,-2.972436942409232,,3.0,0.3135457116818019,122.04506013340747,46.49020770537584,10.0,-25.715700352067238,19.0,14.5,2.271460338570708,-1.5726041223723848,9.98386301152652
PTON,2025-02-07,Unknown,23.93493422486165,-1.4134262519924379,,10.0,0.47919134897360693,61.325611325611334,32.88539104127796,18.0,-5.465488399804919,10.0,14.0,2.271460338570708,-1.5726041223723848,9.98386301152652
NVDA,2025-02-07,Semiconductor,54.88669431723601,0.90146388571228,2.8727750242854966,5.25,0.22729213181457691,159.18279081989343,56.457543753312045,2.0,2.8614643000039797,6.0,4.0,2.271460338570708,-1.5726041223723848,9.98386301152652
CHTR,2025-02-07,Space / Communication,36.07392878985323,0.8085809719245347,,-14.0,0.6695657116818019,121.55222065787788,45.24311183510444,12.0,-23.87117446957664,17.0,14.5,2.271460338570708,-1.5726041223723848,9.98386301152652
MU,2025-02-07,Semiconductor,40.77650841086311,-2.3693651809576317,3.932824629899985,-30.666666666666668,0.04698118704805583,152.94921071220793,48.05674661578309,4.0,-14.937138682333773,14.0,9.0,2.271460338570708,-1.5726041223723848,9.98386301152652
AMD,2025-02-07,Semiconductor,34.004081242175275,-2.3602088027253063,,-32.2,0.060152172473496274,134.15209155405233,47.2484414914533,7.0,-25.488280508234695,18.0,12.5,2.271460338570708,-1.5726041223723848,9.98386301152652
LMT,2025-02-07,Unknown,32.014282097521196,-0.9208005142237895,0.8618525272885745,-36.0,0.030485711681801916,132.0123605808818,43.81474965610551,13.0,-12.658813996646522,13.0,13.0,2.271460338570708,-1.5726041223723848,9.98386301152652
TWLO,2025-02-07,Software,21.479657234535964,-1.207351873923874,,-14.0,0.10000571168180192,78.33896599192609,28.04168873526118,19.0,-15.928939795984864,15.0,17.0,2.271460338570708,-1.5726041223723848,9.98386301152652
GOOGL,2025-02-07,AI,43.75416948737079,-3.1307194040865927,,-5.57142857142857,0.2881418155779058,136.54579521796305,47.16651838922267,8.0,0.4124486087964119,7.0,7.5,2.271460338570708,-1.5726041223723848,9.98386301152652
TSLA,2025-02-07,Transportation,26.040407594298596,-3.0158419316885214,,-12.444444444444443,0.1200623083173807,90.44560491902287,24.140551100862876,20.0,38.383113860877025,2.0,11.0,2.271460338570708,-1.5726041223723848,9.98386301152652
META,2025-02-08,AI,31.489777437432128,0.0,0.4030684661154607,-28.0,0.4619285185185185,122.00740379377787,41.69795229717702,8.0,-16.572824353902227,8.0,8.0,3.329296074884911,0.0,13.313159086411432
AMZN,2025-02-08,Software,37.392100217308666,0.0,,-10.0,0.1312405185185185,122.04506013340747,45.54568748222026,6.0,-10.51567629066742,7.0,6.5,3.329296074884911,0.0,13.313159086411432
NVDA,2025-02-08,Semiconductor,52.913133817997966,0.0,2.8727750242854966,-0.5,-0.06334814814814815,159.30274960214206,56.29768287735203,1.0,-3.5956993289324113,5.0,3.0,3.329296074884911,0.0,13.313159086411432
TSLA,2025-02-08,Transportation,13.244659032341549,0.0,,-41.666666666666664,-0.08313814814814816,81.48378191183946,22.063838684754362,10.0,-49.13805022298732,9.0,9.5,3.329296074884911,0.0,13.313159086411432
PLTR,2025-02-08,AI,-0.506088012738284,0.0,,-42.0,-0.11923148148148148,40.60096744326663,46.92968425844704,3.0,-102.88523568042937,10.0,6.5,3.329296074884911,0.0,13.313159086411432
NOW,2025-02-08,Software,59.744510156927674,0.0,,40.0,0.3574987301587301,138.87603174062428,46.15770580620409,5.0,40.69595241172224,3.0,4.0,3.329296074884911,0.0,13.313159086411432
AAPL,2025-02-08,Software,46.499986030683075,0.0,0.008781361526643054,-7.0,0.005768518518518519,146.4941895735307,46.765696804706145,4.0,-5.063061399652935,6.0,5.0,3.329296074884911,0.0,13.313159086411432
OKLO,2025-02-08,Energy,26.849667060571814,0.0,12.500002995208384,35.0,0.014818730158730156,45.53418245155671,27.985728529770658,9.0,45.527310909830845,2.0,5.5,3.329296074884911,0.0,13.313159086411432
MSFT,2025-02-08,Software,44.95199402112098,0.0,,-7.0,0.005768518518518519,141.85021354484442,47.48675748158889,2.0,5.573915512683758,4.0,3.0,3.329296074884911,0.0,13.313159086411432
LMT,2025-02-08,Unknown,56.83797977034684,0.0,0.8618525272885745,35.0,0.5015787301587301,135.0123605808818,44.19133669468557,7.0,77.53944816631603,1.0,4.0,3.329296074884911,0.0,13.313159086411432
LX,2025-02-09,Financial,19.933333621976274,0.0,-0.6097584377790879,8.0,0.2563257162282162,51.543675149700604,18.563300284840192,9.0,-8.733856140268115,7.0,8.0,3.575347837688159,0.0,16.88850692409959
LMT,2025-02-09,Unknown,35.99818735339959,0.0,0.8618525272885745,-27.0,-0.01779852068302068,135.0123605808818,42.26984555865537,6.0,-36.665258865903006,9.0,7.5,3.575347837688159,0.0,16.88850692409959
RGTI,2025-02-09,AI,2.5347706305386937,0.0,,-32.0,0.022201479316979317,39.5821104122991,17.690296407093637,10.0,-343.28479727451764,10.0,10.0,3.575347837688159,0.0,16.88850692409959
MU,2025-02-09,Semiconductor,45.457608838754105,0.0,3.932824629899985,-20.0,-0.01870458680208681,156.39153110306438,49.022724892385064,3.0,11.479895190447253,3.0,3.0,3.575347837688159,0.0,16.88850692409959
AAPL,2025-02-09,Software,60.50852529860651,0.0,0.008781361526643054,35.0,0.03138632228882229,146.4941895735307,50.392731735758744,2.0,30.125899949044886,1.0,1.5,3.575347837688159,0.0,16.88850692409959
SMCI,2025-02-09,Semiconductor,36.67352562259402,0.0,17.55789129248004,16.0,0.3105907667332667,93.7099861010488,45.139676125509126,5.0,-4.308724194156055,6.0,5.5,3.575347837688159,0.0,16.88850692409959
PTON,2025-02-09,Unknown,24.44883719735155,0.0,,12.0,0.022201479316979317,61.32431011273767,31.242905840289733,8.0,2.147083286972662,5.0,6.5,3.575347837688159,0.0,16.88850692409959
NOW,2025-02-09,Software,40.41331005416007,0.0,,-12.416666666666668,0.1555650885225885,133.50103174062428,45.57303410033059,4.0,-32.35644589267095,8.0,6.0,3.575347837688159,0.0,16.88850692409959
NVDA,2025-02-09,Semiconductor,58.18554308592141,0.0,2.8727750242854966,15.0,0.25387965562215564,159.30274960214206,58.00490007585965,1.0,9.964273305109138,4.0,2.5,3.575347837688159,0.0,16.88850692409959
META,2025-02-09,AI,36.85563806899192,0.0,0.4030684661154607,-11.5,0.05951041319791321,122.00740379377787,40.05551492736222,7.0,17.04000811762283,2.0,4.5,3.575347837688159,0.0,16.88850692409959
TSLA,2025-02-10,Transportation,23.575829730720365,-3.0114441341470455,,-12.25,0.05620728032163377,82.92128191183946,20.506861625297383,17.0,78.00254180308899,1.0,9.0,,2.8590124699671944,
SMCI,2025-02-10,Semiconductor,37.081228011118924,17.55789129248004,,35.0,0.42148182763596553,75.82220220572081,44.035352325907745,10.0,1.1117076463292852,8.0,9.0,,2.8590124699671944,
BWXT,2025-02-10,Energy,34.47239553014287,1.1258835183574185,,-14.0,-0.004909726851851849,117.42209631728046,42.71773982146035,13.0,-29.43726313406775,16.0,14.5,,2.8590124699671944,
NOW,2025-02-10,Software,42.52165447698366,1.3408860373382936,,-11.399999999999999,0.08893169032669034,138.87603174062428,45.280220429219916,9.0,5.216955552510005,7.0,8.0,,2.8590124699671944,
ACHR,2025-02-10,Transportation,45.44457633913486,10.032354968468052,,19.25,0.19495413381920604,116.88877488358538,43.82740119448416,11.0,-10.10756464530057,12.0,11.5,,2.8590124699671944,
NVDA,2025-02-10,Semiconductor,50.68617571085149,2.8727750242854966,,-2.625,0.23889095462009258,154.4446361779344,56.86887698551185,1.0,-12.888712517464619,14.0,7.5,,2.8590124699671944,
AAPL,2025-02-10,Software,44.630826819772714,0.008781361526643054,,-14.0,0.17041611335025125,147.7220643459679,50.07925940560442,4.0,-26.24043207213885,15.0,9.5,,2.8590124699671944,
META,2025-02-10,AI,41.493602885652955,0.4030684661154607,,-3.076923076923077,0.23827497848782334,127.31945675539411,39.99225214958708,15.0,12.58413925158206,4.0,9.5,,2.8590124699671944,
PLTR,2025-02-10,AI,19.931698095036158,5.232298720429729,,16.0,0.31912684184184187,43.47596744326663,47.1498817966402,5.0,-4038.385733973815,19.0,12.0,,2.8590124699671944,
MU,2025-02-10,Semiconductor,45.9533811466674,3.932824629899985,,-18.0,0.1588862276285653,155.70125721237363,46.8504074706729,6.0,1.0906255752956229,9.0,7.5,,2.8590124699671944,
LMT,2025-02-10,Unknown,50.55398911417427,0.8618525272885745,,18.75,0.28427319324919975,132.6276941492736,43.43631210041235,12.0,40.43481861427689,2.0,7.0,,2.8590124699671944,
HAL,2025-02-10,Energy,63.581557922639206,1.9623234261491511,,42.0,0.045090273148148154,148.69958349476946,53.717801604066,3.0,6.147546317508801,6.0,4.5,,2.8590124699671944,
LX,2025-02-10,Financial,22.325759555201145,-0.6097584377790879,,0.9999999999999998,0.49831360416338866,65.47896506144005,19.10079446632033,18.0,12.002136614957614,5.0,11.5,,2.8590124699671944,
TDS,2025-02-10,Space / Communication,43.16422323367524,0.34946522970168353,,-20.0,0.11998017517517517,149.37268952585052,53.80357058026751,2.0,-4.637927336743219,10.0,6.0,,2.8590124699671944,
MSFT,2025-02-10,Software,42.05556299137063,0.6028068872978951,,-15.307692307692307,0.1968523837465217,141.27752889805768,45.929323808175255,8.0,-6.443387201887962,11.0,9.5,,2.8590124699671944,
AMD,2025-02-10,Semiconductor,44.706764447212734,2.714769305149118,,-14.5,0.42380719188176086,148.19648614975642,46.09206083020763,7.0,31.474701900673363,3.0,5.0,,2.8590124699671944,
GME,2025-02-10,Entertainment,7.336684837775356,8.784598905933208,,36.0,0.12399693981481481,-14.113942426488748,1.7777191399540808,19.0,-176.68888513328866,18.0,18.5,,2.8590124699671944,
